timestamp,request_id,vehicle_type,priority,algorithm,chosen_wash,scores,rejected_reason
16.331147175376287,V00000,sedan,urgent,weighted_jsq,wash_a,"{"wash_a":6.693142699543387,"wash_b":18.08272717287764,"wash_c":15.08272717287764}",
17.868986897260093,V00001,sedan,normal,weighted_jsq,wash_c,"{"wash_a":22.452843331369674,"wash_b":11.783095195423812,"wash_c":3.2169048045761883}",
18.54583378295441,V00002,sedan,normal,weighted_jsq,wash_b,"{"wash_a":15.146754519186086,"wash_b":13.209355157800019,"wash_c":15.131023258591691}",
38.25230697493809,V00003,sedan,normal,weighted_jsq,wash_c,"{"wash_a":18.206639863550663,"wash_b":17.844113840411108,"wash_c":6.206639863550663}",
92.6308804953194,V00004,truck,normal,weighted_jsq,wash_a,"{"wash_a":3.288133776281029,"wash_b":13.79441759409383}",wash_c:incompatible:truck
93.28748364006002,V00005,sedan,scheduled,weighted_jsq,wash_c,"{"wash_a":27.207597921705908,"wash_b":13.491826862096786,"wash_c":7.096486810594797}",
107.61963364980353,V00006,sedan,normal,weighted_jsq,wash_a,"{"wash_a":6.5063551613129675,"wash_b":8.493644838687032,"wash_c":10.828872376587242}",
133.00728614390468,V00007,sedan,normal,weighted_jsq,wash_c,"{"wash_a":12.29759049648419,"wash_b":9.062056804541498,"wash_c":5.937943195458502}",
158.67696302908843,V00008,sedan,normal,weighted_jsq,wash_c,"{"wash_a":14.132429203949869,"wash_b":8.656928323209286,"wash_c":6.343071676790714}",
169.43719460756753,V00009,sedan,scheduled,weighted_jsq,wash_a,"{"wash_a":11.424428148195148,"wash_b":20.424428148195148,"wash_c":15.591094814861814}",
233.23915368812058,V00010,sedan,scheduled,weighted_jsq,wash_b,"{"wash_a":10.734797612763941,"wash_b":4.265202387236059,"wash_c":13.574329636059701}",
240.23661078335195,V00011,sedan,normal,weighted_jsq,wash_c,"{"wash_a":11.263307524379343,"wash_b":23.22176352997,"wash_c":1.5550968633033335}",
251.80820783513389,V00012,sedan,normal,weighted_jsq,wash_a,"{"wash_a":3.1840510494075716,"wash_b":15.53851476078853,"wash_c":22.705181427455194}",
263.84740175409644,V00013,truck,normal,weighted_jsq,wash_b,"{"wash_a":14.197078032056904,"wash_b":13.554297098424286}",wash_c:incompatible:truck
284.97281307553857,V00014,bus,normal,weighted_jsq,wash_b,"{"wash_b":24.70845850619177}",wash_a:incompatible:bus; wash_c:incompatible:bus
306.3413051499441,V00015,truck,normal,weighted_jsq,wash_a,"{"wash_a":6.140831271652132,"wash_b":18.470346877506625}",wash_c:incompatible:truck
307.46308298566106,V00016,truck,normal,weighted_jsq,wash_b,"{"wash_a":29.06911103437758,"wash_b":12.624666589933138}",wash_c:incompatible:truck
356.91618582079917,V00017,sedan,scheduled,weighted_jsq,wash_c,"{"wash_a":17.194965952076018,"wash_b":7.744227656163275,"wash_c":7.255772343836725}",
362.5598948005049,V00018,sedan,normal,weighted_jsq,wash_b,"{"wash_a":8.912846525665373,"wash_b":6.087153474334627,"wash_c":23.605654009773083}",
367.1694345956601,V00019,truck,scheduled,weighted_jsq,wash_a,"{"wash_a":6.242477896157652,"wash_b":18.751578294827294}",wash_c:incompatible:truck
384.4278726807659,V00020,truck,normal,weighted_jsq,wash_b,"{"wash_a":17.653496282744324,"wash_b":8.926501162815839}",wash_c:incompatible:truck
